disc,distance,value,area
MAX_hypoxia_23jan_1.oif,88.251,2832.055,169350.486
MAX_hypoxia_23jan_1.oif,89.494,2922.644,169350.486
MAX_hypoxia_23jan_1.oif,90.737,2957.15,169350.486
MAX_hypoxia_23jan_1.oif,91.98,2941.123,169350.486
MAX_hypoxia_23jan_1.oif,93.223,2934.025,169350.486
MAX_hypoxia_23jan_1.oif,94.466,2949.595,169350.486
MAX_hypoxia_23jan_1.oif,95.709,2952.427,169350.486
MAX_hypoxia_23jan_1.oif,96.952,2910.554,169350.486
MAX_hypoxia_23jan_1.oif,98.195,2836.354,169350.486
MAX_hypoxia_23jan_1.oif,99.438,2753.597,169350.486
MAX_hypoxia_23jan_1.oif,100.68,2699.478,169350.486
MAX_hypoxia_23jan_1.oif,101.923,2755.584,169350.486
MAX_hypoxia_23jan_1.oif,103.166,2778.736,169350.486
MAX_hypoxia_23jan_1.oif,104.409,2955.914,169350.486
MAX_hypoxia_23jan_1.oif,105.652,2938.779,169350.486
MAX_hypoxia_23jan_1.oif,106.895,2752.741,169350.486
MAX_hypoxia_23jan_1.oif,108.138,2627.885,169350.486
MAX_hypoxia_23jan_1.oif,109.381,2602.029,169350.486
MAX_hypoxia_23jan_1.oif,110.624,2556.827,169350.486
MAX_hypoxia_23jan_1.oif,111.867,2503.763,169350.486
MAX_hypoxia_23jan_1.oif,113.11,2508.82,169350.486
MAX_hypoxia_23jan_1.oif,114.353,2459.295,169350.486
MAX_hypoxia_23jan_1.oif,115.596,2476.513,169350.486
MAX_hypoxia_23jan_1.oif,116.839,2503.052,169350.486
MAX_hypoxia_23jan_1.oif,118.082,2528.869,169350.486
MAX_hypoxia_23jan_1.oif,119.325,2479.702,169350.486
MAX_hypoxia_23jan_1.oif,120.568,2450.583,169350.486
MAX_hypoxia_23jan_1.oif,121.811,2440.583,169350.486
MAX_hypoxia_23jan_1.oif,123.054,2393.283,169350.486
MAX_hypoxia_23jan_1.oif,124.297,2420.939,169350.486
MAX_hypoxia_23jan_1.oif,125.54,2441.189,169350.486
MAX_hypoxia_23jan_1.oif,126.783,2343.361,169350.486
MAX_hypoxia_23jan_1.oif,128.026,2353.634,169350.486
MAX_hypoxia_23jan_1.oif,129.269,2371.893,169350.486
MAX_hypoxia_23jan_1.oif,130.512,2380.515,169350.486
MAX_hypoxia_23jan_1.oif,131.755,2355.793,169350.486
MAX_hypoxia_23jan_1.oif,132.998,2340.929,169350.486
MAX_hypoxia_23jan_1.oif,134.241,2349.227,169350.486
MAX_hypoxia_23jan_1.oif,135.484,2328.643,169350.486
MAX_hypoxia_23jan_1.oif,136.727,2341.931,169350.486
MAX_hypoxia_23jan_1.oif,137.97,2405.93,169350.486
MAX_hypoxia_23jan_1.oif,139.212,2383.763,169350.486
MAX_hypoxia_23jan_1.oif,140.455,2287.191,169350.486
MAX_hypoxia_23jan_1.oif,141.698,2254.189,169350.486
MAX_hypoxia_23jan_1.oif,142.941,2220.646,169350.486
MAX_hypoxia_23jan_1.oif,144.184,2144.957,169350.486
MAX_hypoxia_23jan_1.oif,145.427,2067.102,169350.486
MAX_hypoxia_23jan_1.oif,146.67,2057.55,169350.486
MAX_hypoxia_23jan_1.oif,147.913,2016.769,169350.486
MAX_hypoxia_23jan_1.oif,149.156,2015.685,169350.486
MAX_hypoxia_23jan_1.oif,150.399,1997.387,169350.486
MAX_hypoxia_23jan_1.oif,151.642,1996.677,169350.486
MAX_hypoxia_23jan_1.oif,152.885,2023.655,169350.486
MAX_hypoxia_23jan_1.oif,154.128,2010.583,169350.486
MAX_hypoxia_23jan_1.oif,155.371,2044.23,169350.486
MAX_hypoxia_23jan_1.oif,156.614,2001.122,169350.486
MAX_hypoxia_23jan_1.oif,157.857,2002.829,169350.486
MAX_hypoxia_23jan_1.oif,159.1,1999.028,169350.486
MAX_hypoxia_23jan_1.oif,160.343,1994.757,169350.486
MAX_hypoxia_23jan_1.oif,161.586,1950.94,169350.486
MAX_hypoxia_23jan_1.oif,162.829,1960.459,169350.486
MAX_hypoxia_23jan_1.oif,164.072,1946.371,169350.486
MAX_hypoxia_23jan_1.oif,165.315,1952.061,169350.486
MAX_hypoxia_23jan_1.oif,166.558,1950.686,169350.486
MAX_hypoxia_23jan_1.oif,167.801,1934.191,169350.486
MAX_hypoxia_23jan_1.oif,169.044,1881.714,169350.486
MAX_hypoxia_23jan_1.oif,170.287,1875.482,169350.486
MAX_hypoxia_23jan_1.oif,171.53,1848.704,169350.486
MAX_hypoxia_23jan_1.oif,172.773,1817.415,169350.486
MAX_hypoxia_23jan_1.oif,174.016,1793.77,169350.486
MAX_hypoxia_23jan_1.oif,175.259,1785.648,169350.486
MAX_hypoxia_23jan_1.oif,176.502,1794.23,169350.486
MAX_hypoxia_23jan_1.oif,177.745,1711.194,169350.486
MAX_hypoxia_23jan_1.oif,178.988,1653.365,169350.486
MAX_hypoxia_23jan_1.oif,180.23,1634.843,169350.486
MAX_hypoxia_23jan_1.oif,181.473,1605.615,169350.486
MAX_hypoxia_23jan_1.oif,182.716,1545.757,169350.486
MAX_hypoxia_23jan_1.oif,183.959,1514.526,169350.486
MAX_hypoxia_23jan_1.oif,185.202,1537.017,169350.486
MAX_hypoxia_23jan_1.oif,186.445,1531.745,169350.486
MAX_hypoxia_23jan_1.oif,187.688,1561.443,169350.486
MAX_hypoxia_23jan_1.oif,188.931,1558.614,169350.486
MAX_hypoxia_23jan_1.oif,190.174,1559.825,169350.486
MAX_hypoxia_23jan_1.oif,191.417,1579.289,169350.486
MAX_hypoxia_23jan_1.oif,192.66,1567.008,169350.486
MAX_hypoxia_23jan_1.oif,193.903,1549.213,169350.486
MAX_hypoxia_23jan_1.oif,195.146,1568.499,169350.486
MAX_hypoxia_23jan_1.oif,196.389,1576.581,169350.486
MAX_hypoxia_23jan_1.oif,197.632,1509.54,169350.486
MAX_hypoxia_23jan_1.oif,198.875,1434.419,169350.486
MAX_hypoxia_23jan_1.oif,200.118,1413.602,169350.486
MAX_hypoxia_23jan_1.oif,201.361,1434.742,169350.486
MAX_hypoxia_23jan_1.oif,202.604,1442.04,169350.486
MAX_hypoxia_23jan_1.oif,203.847,1416.124,169350.486
MAX_hypoxia_23jan_1.oif,205.09,1410.711,169350.486
MAX_hypoxia_23jan_1.oif,206.333,1421.276,169350.486
MAX_hypoxia_23jan_1.oif,207.576,1405.146,169350.486
MAX_hypoxia_23jan_1.oif,208.819,1410.305,169350.486
MAX_hypoxia_23jan_10.oif,0,1347.149,201750.079
MAX_hypoxia_23jan_10.oif,1.243,1337.254,201750.079
MAX_hypoxia_23jan_10.oif,2.486,1334.4,201750.079
MAX_hypoxia_23jan_10.oif,3.729,1335.908,201750.079
MAX_hypoxia_23jan_10.oif,4.972,1331.675,201750.079
MAX_hypoxia_23jan_10.oif,6.215,1310.853,201750.079
MAX_hypoxia_23jan_10.oif,7.458,1320.49,201750.079
MAX_hypoxia_23jan_10.oif,8.701,1315.384,201750.079
MAX_hypoxia_23jan_10.oif,9.944,1335.393,201750.079
MAX_hypoxia_23jan_10.oif,11.187,1355.611,201750.079
MAX_hypoxia_23jan_10.oif,12.43,1345.272,201750.079
MAX_hypoxia_23jan_10.oif,13.673,1333.322,201750.079
MAX_hypoxia_23jan_10.oif,14.916,1333.208,201750.079
MAX_hypoxia_23jan_10.oif,16.159,1320.737,201750.079
MAX_hypoxia_23jan_10.oif,17.402,1305.497,201750.079
MAX_hypoxia_23jan_10.oif,18.645,1295.871,201750.079
MAX_hypoxia_23jan_10.oif,19.888,1312.79,201750.079
MAX_hypoxia_23jan_10.oif,21.13,1315.969,201750.079
MAX_hypoxia_23jan_10.oif,22.373,1326.647,201750.079
MAX_hypoxia_23jan_10.oif,23.616,1335.529,201750.079
MAX_hypoxia_23jan_10.oif,24.859,1359.137,201750.079
MAX_hypoxia_23jan_10.oif,26.102,1364.266,201750.079
MAX_hypoxia_23jan_10.oif,27.345,1351.14,201750.079
MAX_hypoxia_23jan_10.oif,28.588,1359.811,201750.079
MAX_hypoxia_23jan_10.oif,29.831,1372.424,201750.079
MAX_hypoxia_23jan_10.oif,31.074,1379.151,201750.079
MAX_hypoxia_23jan_10.oif,32.317,1405.775,201750.079
MAX_hypoxia_23jan_10.oif,33.56,1449.507,201750.079
MAX_hypoxia_23jan_10.oif,34.803,1426.727,201750.079
MAX_hypoxia_23jan_10.oif,36.046,1446.028,201750.079
MAX_hypoxia_23jan_10.oif,37.289,1479.114,201750.079
MAX_hypoxia_23jan_10.oif,38.532,1493.034,201750.079
MAX_hypoxia_23jan_10.oif,39.775,1488.142,201750.079
MAX_hypoxia_23jan_10.oif,41.018,1506.746,201750.079
MAX_hypoxia_23jan_10.oif,42.261,1537.829,201750.079
MAX_hypoxia_23jan_10.oif,43.504,1555.157,201750.079
MAX_hypoxia_23jan_10.oif,44.747,1591.762,201750.079
MAX_hypoxia_23jan_10.oif,45.99,1616.79,201750.079
MAX_hypoxia_23jan_10.oif,47.233,1616.941,201750.079
MAX_hypoxia_23jan_10.oif,48.476,1629.048,201750.079
MAX_hypoxia_23jan_10.oif,49.719,1633.186,201750.079
MAX_hypoxia_23jan_10.oif,50.962,1668.269,201750.079
MAX_hypoxia_23jan_10.oif,52.205,1667.214,201750.079
MAX_hypoxia_23jan_10.oif,53.448,1694.556,201750.079
MAX_hypoxia_23jan_10.oif,54.691,1713.412,201750.079
MAX_hypoxia_23jan_10.oif,55.934,1754.281,201750.079
MAX_hypoxia_23jan_10.oif,57.177,1765.385,201750.079
MAX_hypoxia_23jan_10.oif,58.42,1779.679,201750.079
MAX_hypoxia_23jan_10.oif,59.662,1816.39,201750.079
MAX_hypoxia_23jan_10.oif,60.905,1858.616,201750.079
MAX_hypoxia_23jan_10.oif,62.148,1877.689,201750.079
MAX_hypoxia_23jan_10.oif,63.391,1867.349,201750.079
MAX_hypoxia_23jan_10.oif,64.634,1915.842,201750.079
MAX_hypoxia_23jan_10.oif,65.877,1926.046,201750.079
MAX_hypoxia_23jan_10.oif,67.12,1935.484,201750.079
MAX_hypoxia_23jan_10.oif,68.363,1935.999,201750.079
MAX_hypoxia_23jan_10.oif,69.606,1986.789,201750.079
MAX_hypoxia_23jan_10.oif,70.849,1975.88,201750.079
MAX_hypoxia_23jan_10.oif,72.092,1958.888,201750.079
MAX_hypoxia_23jan_10.oif,73.335,2008.265,201750.079
MAX_hypoxia_23jan_10.oif,74.578,1972.546,201750.079
MAX_hypoxia_23jan_10.oif,75.821,1988.803,201750.079
MAX_hypoxia_23jan_10.oif,77.064,2056.154,201750.079
MAX_hypoxia_23jan_10.oif,78.307,2038.238,201750.079
MAX_hypoxia_23jan_10.oif,79.55,2086.991,201750.079
MAX_hypoxia_23jan_10.oif,80.793,2143.946,201750.079
MAX_hypoxia_23jan_10.oif,82.036,2145.739,201750.079
MAX_hypoxia_23jan_10.oif,83.279,2109.584,201750.079
MAX_hypoxia_23jan_10.oif,84.522,2085.268,201750.079
MAX_hypoxia_23jan_10.oif,85.765,2110.069,201750.079
MAX_hypoxia_23jan_10.oif,87.008,2124.068,201750.079
MAX_hypoxia_23jan_10.oif,88.251,2111.876,201750.079
MAX_hypoxia_23jan_10.oif,89.494,2134.933,201750.079
MAX_hypoxia_23jan_10.oif,90.737,2152.448,201750.079
MAX_hypoxia_23jan_10.oif,91.98,2200.296,201750.079
MAX_hypoxia_23jan_10.oif,93.223,2214.943,201750.079
MAX_hypoxia_23jan_10.oif,94.466,2244.64,201750.079
MAX_hypoxia_23jan_10.oif,95.709,2309.042,201750.079
MAX_hypoxia_23jan_10.oif,96.952,2373.705,201750.079
MAX_hypoxia_23jan_10.oif,98.195,2389.392,201750.079
MAX_hypoxia_23jan_10.oif,99.438,2423.374,201750.079
MAX_hypoxia_23jan_10.oif,100.68,2497.463,201750.079
MAX_hypoxia_23jan_10.oif,101.923,2471.092,201750.079
MAX_hypoxia_23jan_10.oif,103.166,2331.529,201750.079
MAX_hypoxia_23jan_10.oif,104.409,2324.117,201750.079
MAX_hypoxia_23jan_10.oif,105.652,2304.475,201750.079
MAX_hypoxia_23jan_10.oif,106.895,2322.471,201750.079
MAX_hypoxia_23jan_10.oif,108.138,2381.971,201750.079
MAX_hypoxia_23jan_10.oif,109.381,2436.516,201750.079
MAX_hypoxia_23jan_10.oif,110.624,2426.664,201750.079
MAX_hypoxia_23jan_10.oif,111.867,2504.372,201750.079
MAX_hypoxia_23jan_10.oif,113.11,2557.247,201750.079
MAX_hypoxia_23jan_10.oif,114.353,2525.123,201750.079
MAX_hypoxia_23jan_10.oif,115.596,2481.863,201750.079
MAX_hypoxia_23jan_10.oif,116.839,2438.138,201750.079
MAX_hypoxia_23jan_10.oif,118.082,2369.751,201750.079
MAX_hypoxia_23jan_10.oif,119.325,2281.577,201750.079
MAX_hypoxia_23jan_10.oif,120.568,2273.446,201750.079
MAX_hypoxia_23jan_10.oif,121.811,2224.307,201750.079
MAX_hypoxia_23jan_10.oif,123.054,2151.184,201750.079
MAX_hypoxia_23jan_10.oif,124.297,2173.919,201750.079
MAX_hypoxia_23jan_10.oif,125.54,2205.39,201750.079
MAX_hypoxia_23jan_10.oif,126.783,2203.749,201750.079
MAX_hypoxia_23jan_10.oif,128.026,2150.411,201750.079
MAX_hypoxia_23jan_10.oif,129.269,2109.485,201750.079
MAX_hypoxia_23jan_10.oif,130.512,2107.737,201750.079
MAX_hypoxia_23jan_10.oif,131.755,2132.43,201750.079
MAX_hypoxia_23jan_10.oif,132.998,2158.338,201750.079
MAX_hypoxia_23jan_10.oif,134.241,2119.104,201750.079
MAX_hypoxia_23jan_10.oif,135.484,2121.389,201750.079
MAX_hypoxia_23jan_10.oif,136.727,2129.609,201750.079
MAX_hypoxia_23jan_10.oif,137.97,2087.005,201750.079
MAX_hypoxia_23jan_10.oif,139.212,2104.455,201750.079
MAX_hypoxia_23jan_10.oif,140.455,2135.536,201750.079
MAX_hypoxia_23jan_10.oif,141.698,2109.006,201750.079
MAX_hypoxia_23jan_10.oif,142.941,2125.885,201750.079
MAX_hypoxia_23jan_10.oif,144.184,2160.671,201750.079
MAX_hypoxia_23jan_10.oif,145.427,2095.58,201750.079
MAX_hypoxia_23jan_10.oif,146.67,2079.415,201750.079
MAX_hypoxia_23jan_10.oif,147.913,2124.906,201750.079
MAX_hypoxia_23jan_10.oif,149.156,2123.6,201750.079
MAX_hypoxia_23jan_10.oif,150.399,2123.783,201750.079
MAX_hypoxia_23jan_10.oif,151.642,2120.731,201750.079
MAX_hypoxia_23jan_10.oif,152.885,2084.398,201750.079
MAX_hypoxia_23jan_10.oif,154.128,2030.333,201750.079
MAX_hypoxia_23jan_10.oif,155.371,1998.934,201750.079
MAX_hypoxia_23jan_10.oif,156.614,2009.872,201750.079
MAX_hypoxia_23jan_10.oif,157.857,2045.33,201750.079
MAX_hypoxia_23jan_10.oif,159.1,2011.977,201750.079
MAX_hypoxia_23jan_10.oif,160.343,1981.429,201750.079
MAX_hypoxia_23jan_10.oif,161.586,2003.479,201750.079
MAX_hypoxia_23jan_10.oif,162.829,1985.558,201750.079
MAX_hypoxia_23jan_10.oif,164.072,1936.582,201750.079
MAX_hypoxia_23jan_10.oif,165.315,1909.251,201750.079
MAX_hypoxia_23jan_10.oif,166.558,1886.949,201750.079
MAX_hypoxia_23jan_10.oif,167.801,1848.399,201750.079
MAX_hypoxia_23jan_10.oif,169.044,1835.681,201750.079
MAX_hypoxia_23jan_10.oif,170.287,1831.108,201750.079
MAX_hypoxia_23jan_10.oif,171.53,1846.597,201750.079
MAX_hypoxia_23jan_10.oif,172.773,1828.082,201750.079
MAX_hypoxia_23jan_10.oif,174.016,1850.948,201750.079
MAX_hypoxia_23jan_10.oif,175.259,1825.841,201750.079
MAX_hypoxia_23jan_10.oif,176.502,1827.634,201750.079
MAX_hypoxia_23jan_10.oif,177.745,1786.332,201750.079
MAX_hypoxia_23jan_10.oif,178.988,1794.425,201750.079
MAX_hypoxia_23jan_10.oif,180.23,1778.326,201750.079
MAX_hypoxia_23jan_10.oif,181.473,1721.375,201750.079
MAX_hypoxia_23jan_10.oif,182.716,1712.377,201750.079
MAX_hypoxia_23jan_10.oif,183.959,1722.253,201750.079
MAX_hypoxia_23jan_10.oif,185.202,1722.717,201750.079
MAX_hypoxia_23jan_10.oif,186.445,1726.118,201750.079
MAX_hypoxia_23jan_10.oif,187.688,1694.924,201750.079
MAX_hypoxia_23jan_10.oif,188.931,1661.915,201750.079
MAX_hypoxia_23jan_10.oif,190.174,1617.735,201750.079
MAX_hypoxia_23jan_10.oif,191.417,1627.882,201750.079
MAX_hypoxia_23jan_10.oif,192.66,1597.143,201750.079
MAX_hypoxia_23jan_10.oif,193.903,1591.586,201750.079
MAX_hypoxia_23jan_10.oif,195.146,1538.717,201750.079
MAX_hypoxia_23jan_10.oif,196.389,1540.96,201750.079
MAX_hypoxia_23jan_10.oif,197.632,1544.113,201750.079
MAX_hypoxia_23jan_10.oif,198.875,1541.566,201750.079
MAX_hypoxia_23jan_10.oif,200.118,1536.065,201750.079
MAX_hypoxia_23jan_10.oif,201.361,1515.643,201750.079
MAX_hypoxia_23jan_10.oif,202.604,1515.751,201750.079
MAX_hypoxia_23jan_10.oif,203.847,1478.767,201750.079
MAX_hypoxia_23jan_10.oif,205.09,1477.713,201750.079
MAX_hypoxia_23jan_10.oif,206.333,1453.587,201750.079
MAX_hypoxia_23jan_10.oif,207.576,1422.257,201750.079
MAX_hypoxia_23jan_10.oif,208.819,1422.501,201750.079
MAX_hypoxia_23jan_10.oif,210.062,1377.885,201750.079
MAX_hypoxia_23jan_10.oif,211.305,1368.396,201750.079
MAX_hypoxia_23jan_10.oif,212.548,1353.31,201750.079
MAX_hypoxia_23jan_10.oif,213.791,1351.909,201750.079
MAX_hypoxia_23jan_10.oif,215.034,1315.189,201750.079
MAX_hypoxia_23jan_10.oif,216.277,1292.183,201750.079
MAX_hypoxia_23jan_10.oif,217.52,1292.406,201750.079
MAX_hypoxia_23jan_10.oif,218.762,1311.981,201750.079
MAX_hypoxia_23jan_10.oif,220.005,1367.205,201750.079
MAX_hypoxia_23jan_10.oif,221.248,1466.123,201750.079
MAX_hypoxia_23jan_10.oif,222.491,1556.553,201750.079
MAX_hypoxia_23jan_10.oif,223.734,1554.668,201750.079
MAX_hypoxia_23jan_10.oif,224.977,1543.761,201750.079
MAX_hypoxia_23jan_10.oif,226.22,1496.766,201750.079
MAX_hypoxia_23jan_10.oif,227.463,1388.845,201750.079
MAX_hypoxia_23jan_10.oif,228.706,1357.921,201750.079
MAX_hypoxia_23jan_10.oif,229.949,1370.215,201750.079
MAX_hypoxia_23jan_10.oif,231.192,1393.868,201750.079
MAX_hypoxia_23jan_10.oif,232.435,1423.195,201750.079
MAX_hypoxia_23jan_10.oif,233.678,1419.344,201750.079
MAX_hypoxia_23jan_10.oif,234.921,1390.304,201750.079
MAX_hypoxia_23jan_10.oif,236.164,1386.751,201750.079
MAX_hypoxia_23jan_10.oif,237.407,1367.132,201750.079
MAX_hypoxia_23jan_10.oif,238.65,1329.071,201750.079
MAX_hypoxia_23jan_12.oif,0,1631.505,166245.093
MAX_hypoxia_23jan_12.oif,1.243,1574.523,166245.093
MAX_hypoxia_23jan_12.oif,2.486,1568.585,166245.093
MAX_hypoxia_23jan_12.oif,3.729,1557.389,166245.093
MAX_hypoxia_23jan_12.oif,4.972,1553.123,166245.093
MAX_hypoxia_23jan_12.oif,6.215,1566.383,166245.093
MAX_hypoxia_23jan_12.oif,7.458,1604.53,166245.093
MAX_hypoxia_23jan_12.oif,8.701,1626.692,166245.093
MAX_hypoxia_23jan_12.oif,9.944,1666.314,166245.093
MAX_hypoxia_23jan_12.oif,11.187,1677.737,166245.093
MAX_hypoxia_23jan_12.oif,12.43,1716.25,166245.093
MAX_hypoxia_23jan_12.oif,13.673,1743.117,166245.093
MAX_hypoxia_23jan_12.oif,14.916,1756.624,166245.093
MAX_hypoxia_23jan_12.oif,16.159,1828.851,166245.093
MAX_hypoxia_23jan_12.oif,17.402,1870.394,166245.093
MAX_hypoxia_23jan_12.oif,18.645,1929.89,166245.093
MAX_hypoxia_23jan_12.oif,19.888,1952.248,166245.093
MAX_hypoxia_23jan_12.oif,21.13,2006.727,166245.093
MAX_hypoxia_23jan_12.oif,22.373,2038.577,166245.093
MAX_hypoxia_23jan_12.oif,23.616,2085.54,166245.093
MAX_hypoxia_23jan_12.oif,24.859,2126.544,166245.093
MAX_hypoxia_23jan_12.oif,26.102,2136.817,166245.093
MAX_hypoxia_23jan_12.oif,27.345,2147.029,166245.093
MAX_hypoxia_23jan_12.oif,28.588,2162.359,166245.093
MAX_hypoxia_23jan_12.oif,29.831,2182.893,166245.093
MAX_hypoxia_23jan_12.oif,31.074,2193.52,166245.093
MAX_hypoxia_23jan_12.oif,32.317,2179.502,166245.093
MAX_hypoxia_23jan_12.oif,33.56,2242.927,166245.093
MAX_hypoxia_23jan_12.oif,34.803,2267.028,166245.093
MAX_hypoxia_23jan_12.oif,36.046,2283.651,166245.093
MAX_hypoxia_23jan_12.oif,37.289,2296.543,166245.093
MAX_hypoxia_23jan_12.oif,38.532,2307.943,166245.093
MAX_hypoxia_23jan_12.oif,39.775,2340.822,166245.093
MAX_hypoxia_23jan_12.oif,41.018,2342.306,166245.093
MAX_hypoxia_23jan_12.oif,42.261,2361.687,166245.093
MAX_hypoxia_23jan_12.oif,43.504,2383.119,166245.093
MAX_hypoxia_23jan_12.oif,44.747,2370.595,166245.093
MAX_hypoxia_23jan_12.oif,45.99,2365.79,166245.093
MAX_hypoxia_23jan_12.oif,47.233,2359.849,166245.093
MAX_hypoxia_23jan_12.oif,48.476,2398.097,166245.093
MAX_hypoxia_23jan_12.oif,49.719,2398.959,166245.093
MAX_hypoxia_23jan_12.oif,50.962,2433.39,166245.093
MAX_hypoxia_23jan_12.oif,52.205,2491.597,166245.093
MAX_hypoxia_23jan_12.oif,53.448,2495.474,166245.093
MAX_hypoxia_23jan_12.oif,54.691,2510.826,166245.093
MAX_hypoxia_23jan_12.oif,55.934,2575.632,166245.093
MAX_hypoxia_23jan_12.oif,57.177,2596.546,166245.093
MAX_hypoxia_23jan_12.oif,58.42,2588.701,166245.093
MAX_hypoxia_23jan_12.oif,59.662,2617.79,166245.093
MAX_hypoxia_23jan_12.oif,60.905,2652.876,166245.093
MAX_hypoxia_23jan_12.oif,62.148,2635.141,166245.093
MAX_hypoxia_23jan_12.oif,63.391,2690.832,166245.093
MAX_hypoxia_23jan_12.oif,64.634,2693.519,166245.093
MAX_hypoxia_23jan_12.oif,65.877,2713.436,166245.093
MAX_hypoxia_23jan_12.oif,67.12,2730.045,166245.093
MAX_hypoxia_23jan_12.oif,68.363,2771.828,166245.093
MAX_hypoxia_23jan_12.oif,69.606,2834.206,166245.093
MAX_hypoxia_23jan_12.oif,70.849,2890.216,166245.093
MAX_hypoxia_23jan_12.oif,72.092,2926.157,166245.093
MAX_hypoxia_23jan_12.oif,73.335,2920.31,166245.093
MAX_hypoxia_23jan_12.oif,74.578,2956.618,166245.093
MAX_hypoxia_23jan_12.oif,75.821,3002.064,166245.093
MAX_hypoxia_23jan_12.oif,77.064,3008.625,166245.093
MAX_hypoxia_23jan_12.oif,78.307,3038.907,166245.093
MAX_hypoxia_23jan_12.oif,79.55,3066.437,166245.093
MAX_hypoxia_23jan_12.oif,80.793,3122.486,166245.093
MAX_hypoxia_23jan_12.oif,82.036,3161.81,166245.093
MAX_hypoxia_23jan_12.oif,83.279,3138.671,166245.093
MAX_hypoxia_23jan_12.oif,84.522,3119.836,166245.093
MAX_hypoxia_23jan_12.oif,85.765,3075.095,166245.093
MAX_hypoxia_23jan_12.oif,87.008,3025.097,166245.093
MAX_hypoxia_23jan_12.oif,88.251,3016.652,166245.093
MAX_hypoxia_23jan_12.oif,89.494,2986.862,166245.093
MAX_hypoxia_23jan_12.oif,90.737,2944.196,166245.093
MAX_hypoxia_23jan_12.oif,91.98,2972.054,166245.093
MAX_hypoxia_23jan_12.oif,93.223,2957.155,166245.093
MAX_hypoxia_23jan_12.oif,94.466,2908.164,166245.093
MAX_hypoxia_23jan_12.oif,95.709,2796.695,166245.093
MAX_hypoxia_23jan_12.oif,96.952,2742.832,166245.093
MAX_hypoxia_23jan_12.oif,98.195,2766.314,166245.093
MAX_hypoxia_23jan_12.oif,99.438,2746.923,166245.093
MAX_hypoxia_23jan_12.oif,100.68,2710.984,166245.093
MAX_hypoxia_23jan_12.oif,101.923,2667.777,166245.093
MAX_hypoxia_23jan_12.oif,103.166,2626.41,166245.093
MAX_hypoxia_23jan_12.oif,104.409,2635.803,166245.093
MAX_hypoxia_23jan_12.oif,105.652,2614.104,166245.093
MAX_hypoxia_23jan_12.oif,106.895,2576.68,166245.093
MAX_hypoxia_23jan_12.oif,108.138,2539.928,166245.093
MAX_hypoxia_23jan_12.oif,109.381,2492.861,166245.093
MAX_hypoxia_23jan_12.oif,110.624,2463.208,166245.093
MAX_hypoxia_23jan_12.oif,111.867,2494.136,166245.093
MAX_hypoxia_23jan_12.oif,113.11,2518.906,166245.093
MAX_hypoxia_23jan_12.oif,114.353,2533.717,166245.093
MAX_hypoxia_23jan_12.oif,115.596,2514.884,166245.093
MAX_hypoxia_23jan_12.oif,116.839,2471.617,166245.093
MAX_hypoxia_23jan_12.oif,118.082,2446.364,166245.093
MAX_hypoxia_23jan_12.oif,119.325,2437.382,166245.093
MAX_hypoxia_23jan_12.oif,120.568,2499.493,166245.093
MAX_hypoxia_23jan_12.oif,121.811,2499.594,166245.093
MAX_hypoxia_23jan_12.oif,123.054,2513.369,166245.093
MAX_hypoxia_23jan_12.oif,124.297,2543.491,166245.093
MAX_hypoxia_23jan_12.oif,125.54,2586.171,166245.093
MAX_hypoxia_23jan_12.oif,126.783,2588.676,166245.093
MAX_hypoxia_23jan_12.oif,128.026,2553.81,166245.093
MAX_hypoxia_23jan_12.oif,129.269,2567.314,166245.093
MAX_hypoxia_23jan_12.oif,130.512,2545.011,166245.093
MAX_hypoxia_23jan_12.oif,131.755,2529.981,166245.093
MAX_hypoxia_23jan_12.oif,132.998,2497.719,166245.093
MAX_hypoxia_23jan_12.oif,134.241,2503.588,166245.093
MAX_hypoxia_23jan_12.oif,135.484,2427.138,166245.093
MAX_hypoxia_23jan_12.oif,136.727,2401.966,166245.093
MAX_hypoxia_23jan_12.oif,137.97,2409.842,166245.093
MAX_hypoxia_23jan_12.oif,139.212,2408.144,166245.093
MAX_hypoxia_23jan_12.oif,140.455,2369.07,166245.093
MAX_hypoxia_23jan_12.oif,141.698,2355.866,166245.093
MAX_hypoxia_23jan_12.oif,142.941,2332.42,166245.093
MAX_hypoxia_23jan_12.oif,144.184,2326.152,166245.093
MAX_hypoxia_23jan_12.oif,145.427,2342.824,166245.093
MAX_hypoxia_23jan_12.oif,146.67,2319.393,166245.093
MAX_hypoxia_23jan_12.oif,147.913,2314.833,166245.093
MAX_hypoxia_23jan_12.oif,149.156,2306.547,166245.093
MAX_hypoxia_23jan_12.oif,150.399,2270.892,166245.093
MAX_hypoxia_23jan_12.oif,151.642,2239.137,166245.093
MAX_hypoxia_23jan_12.oif,152.885,2198.466,166245.093
MAX_hypoxia_23jan_12.oif,154.128,2211.579,166245.093
MAX_hypoxia_23jan_12.oif,155.371,2193.597,166245.093
MAX_hypoxia_23jan_12.oif,156.614,2170.555,166245.093
MAX_hypoxia_23jan_12.oif,157.857,2153.858,166245.093
MAX_hypoxia_23jan_12.oif,159.1,2153.961,166245.093
MAX_hypoxia_23jan_12.oif,160.343,2136.904,166245.093
MAX_hypoxia_23jan_12.oif,161.586,2143.403,166245.093
MAX_hypoxia_23jan_12.oif,162.829,2101.729,166245.093
MAX_hypoxia_23jan_12.oif,164.072,2069.007,166245.093
